Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:41:59,2019-05-05 13:41:59,0.325s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:41:59,2019-05-05 13:42:01,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_BugsUITest""))",Chrome 74.0.3729.131,,,2019-05-05 13:42:01,2019-05-05 13:42:01,0.170s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose PackageVersion""), ""main12"")",Chrome 74.0.3729.131,,,2019-05-05 13:42:01,2019-05-05 13:42:01,0.311s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:42:01,2019-05-05 13:42:04,3.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_main12_pckgVrsion""))",Chrome 74.0.3729.131,,,2019-05-05 13:42:04,2019-05-05 13:42:05,0.155s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/input_summary""), ""Test automation bug"")",Chrome 74.0.3729.131,,,2019-05-05 13:42:05,2019-05-05 13:42:05,0.336s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:42:05,2019-05-05 13:42:07,2.002s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/textarea_description""), ""This bug is created for automation purpose"")",Chrome 74.0.3729.131,,,2019-05-05 13:42:07,2019-05-05 13:42:08,0.537s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:42:08,2019-05-05 13:42:11,3.002s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:42:11,2019-05-05 13:42:11,0.068s,PASSED
"verifyElementNotClickable(findTestObject(""Page_BugsUI New Bug/input_reporter""))",Chrome 74.0.3729.131,,,2019-05-05 13:42:11,2019-05-05 13:42:11,0.038s,PASSED
"defaultReporterName = getAttribute(findTestObject(""Page_BugsUI New Bug/input_reporter""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:42:11,2019-05-05 13:42:11,0.021s,PASSED
"if (defaultReporterName.equals(""kumar Nagendra1 (kumar.nagendra@happiestminds.com)""))",Chrome 74.0.3729.131,,,2019-05-05 13:42:11,2019-05-05 13:42:11,0.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/button_Raise New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:42:11,2019-05-05 13:42:11,0.114s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:42:11,2019-05-05 13:42:13,2.004s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:42:13,2019-05-05 13:42:14,0.772s,PASSED
