Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 13:15:58,2019-05-05 13:15:58,0.180s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 13:15:58,2019-05-05 13:15:58,0.124s,PASSED
delay(6),Chrome 74.0.3729.131,,,2019-05-05 13:15:58,2019-05-05 13:16:04,6.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:16:04,2019-05-05 13:16:06,2.280s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:16:06,2019-05-05 13:16:09,3.001s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Add Product/span_Add Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:09,0.026s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:09,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_name""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:09,0.019s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/textarea_description""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:09,0.029s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/checkbox_closedForBugEntry""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:09,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_version""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:09,0.021s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/input_component""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:09,2019-05-05 13:16:10,0.019s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Choose Assignee""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:10,2019-05-05 13:16:10,0.022s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:16:10,2019-05-05 13:16:10,0.037s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:16:10,2019-05-05 13:16:11,1.002s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:16:11,2019-05-05 13:16:11,0.043s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:16:11,2019-05-05 13:16:11,0.025s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:16:11,2019-05-05 13:16:12,1.003s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/div_Choose Classification""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:12,2019-05-05 13:16:12,0.150s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:12,2019-05-05 13:16:14,2.003s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:14,2019-05-05 13:16:14,0.136s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:14,2019-05-05 13:16:14,0.238s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/textarea_description""), ""1-Automation-testing Description"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:14,2019-05-05 13:16:14,0.259s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_version""), ""1"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:14,2019-05-05 13:16:15,0.093s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:16:15,2019-05-05 13:16:15,0.027s,PASSED
delay(1),Chrome 74.0.3729.131,,,2019-05-05 13:16:15,2019-05-05 13:16:16,1.002s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:16:16,2019-05-05 13:16:16,0.033s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/defaultAssigne_inputbox""), ""kumar nagendra"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:16,2019-05-05 13:16:16,0.297s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/span_kumar.nagendra""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:16,2019-05-05 13:16:17,0.642s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:17,2019-05-05 13:16:19,2.002s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:19,0.027s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_component""), ""Auto-1"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:19,0.153s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/componentDescription""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:19,0.022s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:19,0.028s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/componentDescription""), ""Auto-1 description"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:19,0.204s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Add Product/AddProduct_button""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:19,0.020s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:19,2019-05-05 13:16:21,2.004s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Add Product/AddProduct_button"")))",Chrome 74.0.3729.131,,,2019-05-05 13:16:21,2019-05-05 13:16:21,0.053s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:21,2019-05-05 13:16:21,0.071s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""BugsUITest"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:21,2019-05-05 13:16:21,0.145s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:21,2019-05-05 13:16:21,0.069s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:21,2019-05-05 13:16:23,2.003s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:23,2019-05-05 13:16:23,0.036s,PASSED
"text = getText(findTestObject(""Page_BugsUI Add Product/div_Product BugsUITest already""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:23,2019-05-05 13:16:23,0.035s,PASSED
"if (text.equals(""Product BugsUITest already exists.""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:23,2019-05-05 13:16:23,0.001s,PASSED
"clearText(findTestObject(""Page_BugsUI Add Product/input_name""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:23,2019-05-05 13:16:23,0.040s,PASSED
"setText(findTestObject(""Page_BugsUI Add Product/input_name""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:23,2019-05-05 13:16:24,0.185s,PASSED
"click(findTestObject(""Page_BugsUI Add Product/AddProduct_button""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:24,2019-05-05 13:16:24,0.055s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:16:24,2019-05-05 13:16:27,3.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""), 3)",Chrome 74.0.3729.131,,,2019-05-05 13:16:27,2019-05-05 13:16:27,0.051s,PASSED
"successMsg = getText(findTestObject(""Page_BugsUI Add Product/div_Product_added_success""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:27,2019-05-05 13:16:27,0.038s,PASSED
"if (successMsg.equals(""Product has been added successfully.""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:27,2019-05-05 13:16:27,0.002s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:27,2019-05-05 13:16:29,2.003s,PASSED
,,,,,,,
Test Cases/Add_Product/AddedProductAvailability,Chrome 74.0.3729.131,,,2019-05-05 13:16:29,2019-05-05 13:16:44,15.239s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:29,2019-05-05 13:16:31,2.005s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/a_New Bug""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:16:31,2019-05-05 13:16:31,0.148s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:16:31,2019-05-05 13:16:34,3.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:16:34,2019-05-05 13:16:35,0.670s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:35,2019-05-05 13:16:35,0.358s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:35,2019-05-05 13:16:37,2.003s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:37,2019-05-05 13:16:37,0.142s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:16:37,2019-05-05 13:16:40,3.003s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Package""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:40,2019-05-05 13:16:41,0.507s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_1-Automation-testing""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:16:41,2019-05-05 13:16:41,0.124s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:16:41,2019-05-05 13:16:44,3.001s,PASSED
,,,,,,,
Test Cases/Add_Product/Delete_added_product,Chrome 74.0.3729.131,,,2019-05-05 13:16:44,2019-05-05 13:17:14,30.301s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/button_Product""), 10))",Chrome 74.0.3729.131,,,2019-05-05 13:16:44,2019-05-05 13:16:47,2.231s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:47,2019-05-05 13:16:49,2.002s,PASSED
acceptAlert(),Chrome 74.0.3729.131,,,2019-05-05 13:16:49,2019-05-05 13:16:49,0.035s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:49,2019-05-05 13:16:51,2.004s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:16:51,2019-05-05 13:16:51,0.130s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:51,2019-05-05 13:16:51,0.248s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:51,2019-05-05 13:16:53,2.003s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:53,2019-05-05 13:16:53,0.129s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/div_Choose Product""), ""1-Automation-testing"")",Chrome 74.0.3729.131,,,2019-05-05 13:16:53,2019-05-05 13:16:53,0.335s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:16:53,2019-05-05 13:16:55,2.005s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/span_1-Automation-testing""))",Chrome 74.0.3729.131,,,2019-05-05 13:16:55,2019-05-05 13:16:56,0.143s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 1)",Chrome 74.0.3729.131,,,2019-05-05 13:16:56,2019-05-05 13:16:56,0.052s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:16:56,2019-05-05 13:17:01,5.194s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:17:01,2019-05-05 13:17:04,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:17:04,2019-05-05 13:17:04,0.243s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:17:04,2019-05-05 13:17:07,3.001s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:07,2019-05-05 13:17:07,0.178s,PASSED
"click(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""))",Chrome 74.0.3729.131,,,2019-05-05 13:17:07,2019-05-05 13:17:07,0.073s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:17:07,2019-05-05 13:17:10,3.003s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/confirmDeleteProduct_popup""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:17:10,2019-05-05 13:17:10,0.153s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:17:10,2019-05-05 13:17:14,3.157s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Product has been deleted""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:17:14,2019-05-05 13:17:14,0.089s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:17:14,2019-05-05 13:17:14,0.648s,PASSED
,,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 74.0.3729.131,,,2019-05-05 13:17:14,2019-05-05 13:17:51,36.833s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:17:15,2019-05-05 13:17:16,1.528s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:17:16,2019-05-05 13:17:28,12.110s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:17:28,2019-05-05 13:17:31,3.003s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-05 13:17:31,2019-05-05 13:17:31,0.148s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:17:31,2019-05-05 13:17:33,2.004s,PASSED
"setText(findTestObject(""Page_BugsUI/input_username""), ""knagendra-ext"")",Chrome 74.0.3729.131,,,2019-05-05 13:17:33,2019-05-05 13:17:33,0.176s,PASSED
"setText(findTestObject(""Page_BugsUI/input_password""), ""Kum1!@#$%^&*()ar"")",Chrome 74.0.3729.131,,,2019-05-05 13:17:33,2019-05-05 13:17:34,0.170s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI/button_Login"")))",Chrome 74.0.3729.131,,,2019-05-05 13:17:34,2019-05-05 13:17:34,0.098s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 13:17:34,2019-05-05 13:17:38,4.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:17:38,2019-05-05 13:17:40,2.322s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Edit Product""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:40,2019-05-05 13:17:42,2.076s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 13:17:42,2019-05-05 13:17:49,6.777s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/input_newName""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.019s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/textarea_description""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.023s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_closed_for_bug_entry""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.018s,PASSED
"if (verifyElementNotClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.028s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/button_Delete Product""), 2)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.035s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/div_Component Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.023s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh components""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_Component""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.022s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/span_Version Information""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.020s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_Refresh versions""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.024s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI Edit Product/button_AddNewRow_version""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:49,0.026s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:17:49,2019-05-05 13:17:51,2.001s,PASSED
,,,,,,,
Test Cases/Edit_Product/closedForBugEntery_UpdateProduct,Chrome 74.0.3729.131,,,2019-05-05 13:17:51,2019-05-05 13:18:08,16.604s,PASSED
"scrollToElement(findTestObject(""Page_BugsUI Edit Product/input_newName""), 2)",Chrome 74.0.3729.131,,,2019-05-05 13:17:51,2019-05-05 13:17:51,0.034s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 13:17:51,2019-05-05 13:17:51,0.085s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Editing Description"")",Chrome 74.0.3729.131,,,2019-05-05 13:17:51,2019-05-05 13:17:52,0.262s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:17:52,2019-05-05 13:17:54,2.001s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:17:54,2019-05-05 13:17:54,0.123s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:17:54,2019-05-05 13:17:56,2.003s,PASSED
reusable.editPage.selectProduct(),Chrome 74.0.3729.131,,,2019-05-05 13:17:56,2019-05-05 13:18:03,6.745s,PASSED
"productDesc = getAttribute(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""value"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:03,2019-05-05 13:18:03,0.033s,PASSED
"if (productDesc.equals(""Editing Description""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:03,2019-05-05 13:18:03,0.002s,PASSED
"clearText(findTestObject(""Page_BugsUI Edit Product/textarea_description""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:03,2019-05-05 13:18:03,0.070s,PASSED
"setText(findTestObject(""Page_BugsUI Edit Product/textarea_description""), ""Product for Automation"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:03,2019-05-05 13:18:03,0.267s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:18:03,2019-05-05 13:18:05,2.001s,PASSED
"if (verifyElementClickable(findTestObject(""Page_BugsUI Edit Product/button_update_product"")))",Chrome 74.0.3729.131,,,2019-05-05 13:18:05,2019-05-05 13:18:05,0.117s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:18:05,2019-05-05 13:18:07,2.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-05 13:18:07,2019-05-05 13:18:08,0.674s,PASSED
,,,,,,,
Test Cases/NewBugCreation/Creating_bug,Chrome 74.0.3729.131,,,2019-05-05 13:18:08,2019-05-05 13:18:50,42.291s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-05 13:18:08,2019-05-05 13:18:09,1.496s,PASSED
navigateToUrl(applicationUrl),Chrome 74.0.3729.131,,,2019-05-05 13:18:09,2019-05-05 13:18:21,11.987s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:18:21,2019-05-05 13:18:24,3.003s,PASSED
reusable.loginBugZillaUI.login(),Chrome 74.0.3729.131,,,2019-05-05 13:18:24,2019-05-05 13:18:25,0.528s,PASSED
delay(4),Chrome 74.0.3729.131,,,2019-05-05 13:18:25,2019-05-05 13:18:29,4.002s,PASSED
"if (verifyElementPresent(findTestObject(""Page_BugsUI Dashboard/span_Dashboard""), 0))",Chrome 74.0.3729.131,,,2019-05-05 13:18:29,2019-05-05 13:18:29,0.113s,PASSED
delay(3),Chrome 74.0.3729.131,,,2019-05-05 13:18:29,2019-05-05 13:18:32,3.002s,PASSED
"verifyElementPresent(findTestObject(""Page_BugsUI New Bug/span_Raise New Bug""), 0)",Chrome 74.0.3729.131,,,2019-05-05 13:18:32,2019-05-05 13:18:33,1.042s,PASSED
"setText(findTestObject(""Page_BugsUI New Bug/div_Choose Classification""), ""Software"")",Chrome 74.0.3729.131,,,2019-05-05 13:18:33,2019-05-05 13:18:34,0.357s,PASSED
delay(2),Chrome 74.0.3729.131,,,2019-05-05 13:18:34,2019-05-05 13:18:36,2.001s,PASSED
"click(findTestObject(""Page_BugsUI New Bug/span_Software""))",Chrome 74.0.3729.131,,,2019-05-05 13:18:36,2019-05-05 13:18:36,0.108s,PASSED
